Informasi Dataset,Statistik Deskriptif,Nilai yang Hilang,Tipe Data
None,"                count           mean           std      min        25%       50%        75%       max         Q1        Q2         Q3
Id             1460.0     730.500000    421.610009      1.0     365.75     730.5    1095.25    1460.0     365.75     730.5    1095.25
MSSubClass     1460.0      56.897260     42.300571     20.0      20.00      50.0      70.00     190.0      20.00      50.0      70.00
LotFrontage    1201.0      70.049958     24.284752     21.0      59.00      69.0      80.00     313.0      59.00      69.0      80.00
LotArea        1460.0   10516.828082   9981.264932   1300.0    7553.50    9478.5   11601.50  215245.0    7553.50    9478.5   11601.50
OverallQual    1460.0       6.099315      1.382997      1.0       5.00       6.0       7.00      10.0       5.00       6.0       7.00
OverallCond    1460.0       5.575342      1.112799      1.0       5.00       5.0       6.00       9.0       5.00       5.0       6.00
YearBuilt      1460.0    1971.267808     30.202904   1872.0    1954.00    1973.0    2000.00    2010.0    1954.00    1973.0    2000.00
YearRemodAdd   1460.0    1984.865753     20.645407   1950.0    1967.00    1994.0    2004.00    2010.0    1967.00    1994.0    2004.00
MasVnrArea     1452.0     103.685262    181.066207      0.0       0.00       0.0     166.00    1600.0       0.00       0.0     166.00
BsmtFinSF1     1460.0     443.639726    456.098091      0.0       0.00     383.5     712.25    5644.0       0.00     383.5     712.25
BsmtFinSF2     1460.0      46.549315    161.319273      0.0       0.00       0.0       0.00    1474.0       0.00       0.0       0.00
BsmtUnfSF      1460.0     567.240411    441.866955      0.0     223.00     477.5     808.00    2336.0     223.00     477.5     808.00
TotalBsmtSF    1460.0    1057.429452    438.705324      0.0     795.75     991.5    1298.25    6110.0     795.75     991.5    1298.25
1stFlrSF       1460.0    1162.626712    386.587738    334.0     882.00    1087.0    1391.25    4692.0     882.00    1087.0    1391.25
2ndFlrSF       1460.0     346.992466    436.528436      0.0       0.00       0.0     728.00    2065.0       0.00       0.0     728.00
LowQualFinSF   1460.0       5.844521     48.623081      0.0       0.00       0.0       0.00     572.0       0.00       0.0       0.00
GrLivArea      1460.0    1515.463699    525.480383    334.0    1129.50    1464.0    1776.75    5642.0    1129.50    1464.0    1776.75
BsmtFullBath   1460.0       0.425342      0.518911      0.0       0.00       0.0       1.00       3.0       0.00       0.0       1.00
BsmtHalfBath   1460.0       0.057534      0.238753      0.0       0.00       0.0       0.00       2.0       0.00       0.0       0.00
FullBath       1460.0       1.565068      0.550916      0.0       1.00       2.0       2.00       3.0       1.00       2.0       2.00
HalfBath       1460.0       0.382877      0.502885      0.0       0.00       0.0       1.00       2.0       0.00       0.0       1.00
BedroomAbvGr   1460.0       2.866438      0.815778      0.0       2.00       3.0       3.00       8.0       2.00       3.0       3.00
KitchenAbvGr   1460.0       1.046575      0.220338      0.0       1.00       1.0       1.00       3.0       1.00       1.0       1.00
TotRmsAbvGrd   1460.0       6.517808      1.625393      2.0       5.00       6.0       7.00      14.0       5.00       6.0       7.00
Fireplaces     1460.0       0.613014      0.644666      0.0       0.00       1.0       1.00       3.0       0.00       1.0       1.00
GarageYrBlt    1379.0    1978.506164     24.689725   1900.0    1961.00    1980.0    2002.00    2010.0    1961.00    1980.0    2002.00
GarageCars     1460.0       1.767123      0.747315      0.0       1.00       2.0       2.00       4.0       1.00       2.0       2.00
GarageArea     1460.0     472.980137    213.804841      0.0     334.50     480.0     576.00    1418.0     334.50     480.0     576.00
WoodDeckSF     1460.0      94.244521    125.338794      0.0       0.00       0.0     168.00     857.0       0.00       0.0     168.00
OpenPorchSF    1460.0      46.660274     66.256028      0.0       0.00      25.0      68.00     547.0       0.00      25.0      68.00
EnclosedPorch  1460.0      21.954110     61.119149      0.0       0.00       0.0       0.00     552.0       0.00       0.0       0.00
3SsnPorch      1460.0       3.409589     29.317331      0.0       0.00       0.0       0.00     508.0       0.00       0.0       0.00
ScreenPorch    1460.0      15.060959     55.757415      0.0       0.00       0.0       0.00     480.0       0.00       0.0       0.00
PoolArea       1460.0       2.758904     40.177307      0.0       0.00       0.0       0.00     738.0       0.00       0.0       0.00
MiscVal        1460.0      43.489041    496.123024      0.0       0.00       0.0       0.00   15500.0       0.00       0.0       0.00
MoSold         1460.0       6.321918      2.703626      1.0       5.00       6.0       8.00      12.0       5.00       6.0       8.00
YrSold         1460.0    2007.815753      1.328095   2006.0    2007.00    2008.0    2009.00    2010.0    2007.00    2008.0    2009.00
SalePrice      1460.0  180921.195890  79442.502883  34900.0  129975.00  163000.0  214000.00  755000.0  129975.00  163000.0  214000.00","LotFrontage      259
Alley           1369
MasVnrType       872
MasVnrArea         8
BsmtQual          37
BsmtCond          37
BsmtExposure      38
BsmtFinType1      37
BsmtFinType2      38
Electrical         1
FireplaceQu      690
GarageType        81
GarageYrBlt       81
GarageFinish      81
GarageQual        81
GarageCond        81
PoolQC          1453
Fence           1179
MiscFeature     1406","Id                 int64
MSSubClass         int64
MSZoning          object
LotFrontage      float64
LotArea            int64
Street            object
Alley             object
LotShape          object
LandContour       object
Utilities         object
LotConfig         object
LandSlope         object
Neighborhood      object
Condition1        object
Condition2        object
BldgType          object
HouseStyle        object
OverallQual        int64
OverallCond        int64
YearBuilt          int64
YearRemodAdd       int64
RoofStyle         object
RoofMatl          object
Exterior1st       object
Exterior2nd       object
MasVnrType        object
MasVnrArea       float64
ExterQual         object
ExterCond         object
Foundation        object
BsmtQual          object
BsmtCond          object
BsmtExposure      object
BsmtFinType1      object
BsmtFinSF1         int64
BsmtFinType2      object
BsmtFinSF2         int64
BsmtUnfSF          int64
TotalBsmtSF        int64
Heating           object
HeatingQC         object
CentralAir        object
Electrical        object
1stFlrSF           int64
2ndFlrSF           int64
LowQualFinSF       int64
GrLivArea          int64
BsmtFullBath       int64
BsmtHalfBath       int64
FullBath           int64
HalfBath           int64
BedroomAbvGr       int64
KitchenAbvGr       int64
KitchenQual       object
TotRmsAbvGrd       int64
Functional        object
Fireplaces         int64
FireplaceQu       object
GarageType        object
GarageYrBlt      float64
GarageFinish      object
GarageCars         int64
GarageArea         int64
GarageQual        object
GarageCond        object
PavedDrive        object
WoodDeckSF         int64
OpenPorchSF        int64
EnclosedPorch      int64
3SsnPorch          int64
ScreenPorch        int64
PoolArea           int64
PoolQC            object
Fence             object
MiscFeature       object
MiscVal            int64
MoSold             int64
YrSold             int64
SaleType          object
SaleCondition     object
SalePrice          int64"
